date,open,high,low,close,volume,linreg_21_high,pwma_22_low,$Alert
2024-11-11 20:40:00+00:00,86911.5,87036.5,86887.6,86978.9,212.496,87002.24588744588,86749.30268640518,False
2024-11-11 20:41:00+00:00,86978.9,87019.9,86913.1,87010.0,104.936,87021.74696969698,86730.49799985885,False
2024-11-11 20:42:00+00:00,87010.0,87079.3,86950.0,86950.1,119.046,87033.86995670995,86726.50627913474,False
2024-11-11 20:43:00+00:00,86950.1,86973.3,86833.1,86899.9,155.107,87032.47878787878,86738.86791672707,False
2024-11-11 20:44:00+00:00,86899.9,86998.0,86863.9,86974.8,124.366,87039.2524242424,86763.7759976387,False
2024-11-11 20:45:00+00:00,86974.8,86989.0,86880.5,86900.5,170.876,87041.23038961038,86794.93043003081,False
2024-11-11 20:46:00+00:00,86900.5,86975.7,86880.5,86900.0,74.956,87038.56337662338,86826.6166975975,False
2024-11-11 20:47:00+00:00,86900.0,87031.8,86900.0,87020.8,120.977,87051.4951082251,86854.86593575477,False
2024-11-11 20:48:00+00:00,87020.8,87140.6,87020.8,87084.4,184.112,87076.86467532469,86877.09205350875,False
2024-11-11 20:49:00+00:00,87084.4,87190.8,87050.8,87153.5,144.618,87106.22181818182,86891.8016517639,False
2024-11-11 20:50:00+00:00,87153.5,87433.5,87100.0,87367.2,599.428,87172.74367965368,86898.84476699829,False
2024-11-11 20:51:00+00:00,87367.2,87399.9,87199.0,87360.0,312.088,87223.90268398268,86899.51493201256,False
2024-11-11 20:52:00+00:00,87360.0,87382.0,87231.6,87269.7,335.775,87253.00497835498,86896.21608371734,False
2024-11-11 20:53:00+00:00,87269.7,87291.1,87200.1,87216.0,174.315,87266.7971861472,86892.1533405781,False
2024-11-11 20:54:00+00:00,87216.0,87247.0,87117.1,87118.8,234.7,87279.87813852813,86891.19635286332,False
2024-11-11 20:55:00+00:00,87118.8,87134.3,86889.0,86925.6,404.668,87272.05575757574,86897.43836913108,False
2024-11-11 20:56:00+00:00,86925.6,86925.7,86835.9,86875.9,384.42,87223.24926406925,86914.18216700554,False
2024-11-11 20:57:00+00:00,86875.9,86904.3,86783.0,86830.1,270.965,87173.1235930736,86942.75248169899,False
2024-11-11 20:58:00+00:00,86830.1,86837.9,86704.3,86731.6,327.553,87119.70277056277,86981.68977890014,False
2024-11-11 20:59:00+00:00,86731.6,87157.5,86655.6,86886.5,952.167,87136.88311688312,87026.4885995388,False
2024-11-11 21:00:00+00:00,86886.5,86963.3,86748.0,86855.1,324.959,87111.5287012987,87069.79079480171,False
2024-11-11 21:01:00+00:00,86855.1,86876.3,86694.5,86710.3,224.282,87069.45584415585,87102.19073119164,True
2024-11-11 21:02:00+00:00,86710.3,86843.5,86709.7,86783.7,163.571,87022.51597402597,87114.13908386232,False
2024-11-11 21:03:00+00:00,86783.7,86843.2,86773.2,86837.9,139.156,86982.39714285715,87099.0362213135,False
2024-11-11 21:04:00+00:00,86837.9,86950.0,86837.8,86915.4,157.07,86954.02580086578,87056.35564146042,False
2024-11-11 21:05:00+00:00,86915.4,87075.0,86890.1,87075.0,125.915,86948.48909090908,86992.7527770996,False
2024-11-11 21:06:00+00:00,87075.0,87104.1,86964.7,87066.6,137.388,86946.11082251082,86919.99104509354,False
2024-11-11 21:07:00+00:00,87066.6,87066.7,86937.2,86947.9,131.963,86935.15818181817,86850.72785592079,False
2024-11-11 21:08:00+00:00,86947.9,87049.6,86924.8,87000.0,55.174,86924.87034632036,86794.64407968521,False
2024-11-11 21:09:00+00:00,87000.0,87029.3,86950.0,87012.0,42.623,86919.84268398267,86756.77637224198,False
2024-11-11 21:10:00+00:00,87012.0,87056.6,86954.8,87044.8,83.126,86924.67064935064,86738.12322912215,False
2024-11-11 21:11:00+00:00,87044.8,87059.2,86950.0,87012.9,60.574,86951.14203463202,86737.29785995482,False
2024-11-11 21:12:00+00:00,87012.9,87110.8,86980.0,87081.4,121.232,86987.75666666667,86751.83977293968,False
2024-11-11 21:13:00+00:00,87081.4,87234.5,87067.3,87221.1,350.854,87046.65025974026,86778.49691586495,False
2024-11-11 21:14:00+00:00,87221.1,87420.0,87221.1,87239.7,460.136,87130.42445887445,86812.85443015098,False
2024-11-11 21:15:00+00:00,87239.7,87289.8,87163.2,87211.1,196.481,87187.70385281385,86849.3905782223,False
2024-11-11 21:16:00+00:00,87211.1,87319.7,87193.6,87319.0,115.989,87240.27826839827,86882.68268523217,False
2024-11-11 21:17:00+00:00,87319.0,87700.0,87318.9,87663.9,1660.979,87336.35917748918,86909.30374174117,False
2024-11-11 21:18:00+00:00,87663.9,87900.0,87652.7,87754.1,872.092,87454.55787878788,86929.15767798424,False
2024-11-11 21:19:00+00:00,87754.1,87816.9,87701.1,87795.9,289.362,87542.07316017315,86945.39204268456,False
2024-11-11 21:20:00+00:00,87795.9,87845.0,87656.8,87777.0,316.931,87648.6404761905,86963.03076081276,False
2024-11-11 21:21:00+00:00,87777.0,88000.0,87700.7,87870.2,1013.402,87756.94896103897,86987.07192287444,False
2024-11-11 21:22:00+00:00,87870.2,88007.2,87804.7,87927.9,809.616,87847.28173160172,87020.88023767473,False
2024-11-11 21:23:00+00:00,87927.9,87946.7,87818.0,87889.7,228.251,87911.78857142858,87065.68454184532,False
2024-11-11 21:24:00+00:00,87889.7,88093.6,87780.2,87780.2,810.917,87987.54194805198,87121.54709219934,False
2024-11-11 21:25:00+00:00,87780.2,88038.0,87780.2,88003.6,407.981,88048.17965367968,87188.8223406792,False
2024-11-11 21:26:00+00:00,88003.6,88190.0,87976.7,88113.3,813.918,88131.22385281386,87268.08762965203,False
2024-11-11 21:27:00+00:00,88113.3,88439.0,88096.0,88399.9,1582.089,88244.55233766236,87357.86668524743,False
2024-11-11 21:28:00+00:00,88399.9,88420.0,88236.7,88325.0,472.942,88336.12493506493,87452.44620575904,False
2024-11-11 21:29:00+00:00,88325.0,88399.9,88270.1,88281.6,443.657,88407.18896103896,87542.871252203,False
2024-11-11 21:30:00+00:00,88281.6,88316.3,88030.0,88030.0,579.659,88447.07454545454,87621.10498981476,False
2024-11-11 21:31:00+00:00,88030.0,88268.3,87920.8,88111.0,1045.262,88466.23116883119,87683.98814363478,False
2024-11-11 21:32:00+00:00,88111.0,88162.0,87997.3,87997.4,341.416,88453.94896103897,87734.1730512619,False
2024-11-11 21:33:00+00:00,87997.4,88028.0,87941.4,88007.4,350.101,88410.91073593072,87778.34107537268,False
2024-11-11 21:34:00+00:00,88007.4,88135.5,87935.5,88004.4,321.057,88384.84978354977,87824.36292333601,False
2024-11-11 21:35:00+00:00,88004.4,88198.9,87965.0,88162.1,376.19,88373.70376623377,87877.93662080765,False
2024-11-11 21:36:00+00:00,88162.1,88244.0,88162.1,88200.9,188.717,88350.33277056279,87938.94877314569,False
2024-11-11 21:37:00+00:00,88200.9,88235.8,88086.7,88156.0,202.988,88316.88034632037,87999.59468579294,False
2024-11-11 21:38:00+00:00,88156.0,88156.1,88039.4,88044.0,209.363,88290.39562770563,88047.01426124573,False
2024-11-11 21:39:00+00:00,88044.0,88106.1,87907.6,87962.9,339.318,88266.54523809523,88070.24665927887,False
2024-11-11 21:40:00+00:00,87962.9,88109.4,87950.9,88091.8,143.799,88234.1016017316,88067.07503180504,False
2024-11-11 21:41:00+00:00,88091.8,88104.3,88030.6,88043.5,110.384,88199.67493506493,88045.65983190537,False
2024-11-11 21:42:00+00:00,88043.5,88171.8,88037.1,88064.2,240.927,88185.86900432898,88019.90598425866,False
2024-11-11 21:43:00+00:00,88064.2,88086.3,87945.2,87973.7,245.255,88156.57294372293,88002.18898768426,False
2024-11-11 21:44:00+00:00,87973.7,88002.4,87914.2,87978.2,213.739,88107.65298701299,87998.05248699189,False
2024-11-11 21:45:00+00:00,87978.2,87997.6,87794.6,87820.0,298.712,88069.18428571426,88005.08134560587,False
2024-11-11 21:46:00+00:00,87820.0,87820.1,87611.1,87613.5,358.542,87998.13757575756,88015.61095304489,True
2024-11-11 21:47:00+00:00,87613.5,87848.4,87546.6,87804.1,445.974,87946.59792207791,88021.62552113533,False
2024-11-11 21:48:00+00:00,87804.1,87853.7,87717.0,87728.0,233.115,87920.08,88019.22691888809,False
2024-11-11 21:49:00+00:00,87728.0,87788.5,87702.6,87779.7,166.866,87888.1396103896,88009.74900393486,False
2024-11-11 21:50:00+00:00,87779.7,87895.8,87743.2,87890.1,193.519,87879.60432900433,87996.62439398767,False
2024-11-11 21:51:00+00:00,87890.1,88047.8,87890.1,88012.0,282.387,87895.19783549783,87980.73179354667,False
2024-11-11 21:52:00+00:00,88012.0,88064.1,87988.2,88004.6,174.968,87912.72532467532,87958.51309638025,False
2024-11-11 21:53:00+00:00,88004.6,88055.0,87900.0,88009.4,224.124,87922.53735930736,87924.69899535179,False
2024-11-11 21:54:00+00:00,88009.4,88034.3,87930.0,87991.8,107.325,87919.34722943722,87877.46036682128,False
2024-11-11 21:55:00+00:00,87991.8,88020.0,87944.9,87950.0,110.18,87922.43346320344,87821.94444890022,False
2024-11-11 21:56:00+00:00,87950.0,87995.8,87892.0,87899.9,98.008,87928.02112554111,87769.5343911171,False
2024-11-11 21:57:00+00:00,87899.9,87931.9,87812.9,87828.8,135.183,87929.12194805194,87733.1913482666,False
2024-11-11 21:58:00+00:00,87828.8,87846.0,87782.5,87844.1,120.522,87919.07614718616,87721.72406129837,False
2024-11-11 21:59:00+00:00,87844.1,87974.3,87800.0,87959.0,152.616,87928.24017316017,87736.25610861779,False
2024-11-11 22:00:00+00:00,87959.0,88080.0,87940.0,88052.7,213.724,87952.86939393939,87770.40142326355,False
2024-11-11 22:01:00+00:00,88052.7,88150.0,88018.3,88114.2,198.755,87989.58597402598,87813.30745196342,False
2024-11-11 22:02:00+00:00,88114.2,88114.3,88012.9,88020.4,83.739,88019.54242424242,87853.61330013274,False
2024-11-11 22:03:00+00:00,88020.4,88060.0,87919.3,87925.3,115.897,88045.9138095238,87882.71026787757,False
2024-11-11 22:04:00+00:00,87925.3,87943.3,87852.5,87852.6,160.899,88047.47311688309,87896.54463701247,False
2024-11-11 22:05:00+00:00,87852.6,87903.3,87743.7,87772.9,276.083,88037.33186147189,87895.98110394478,False
2024-11-11 22:06:00+00:00,87772.9,87772.9,87603.0,87635.9,347.119,88006.50926406923,87886.16321287156,False
2024-11-11 22:07:00+00:00,87635.9,87656.0,87566.5,87588.9,243.833,87944.71367965368,87875.00971083641,False
2024-11-11 22:08:00+00:00,87588.9,87694.9,87555.0,87648.6,222.957,87893.52623376623,87870.45950107576,False
2024-11-11 22:09:00+00:00,87648.6,87867.4,87648.5,87786.5,254.925,87872.93861471863,87876.64079298973,True
2024-11-11 22:10:00+00:00,87786.5,87989.0,87661.8,87702.7,554.004,87866.91623376626,87890.81501579283,False
2024-11-11 22:11:00+00:00,87702.7,87702.8,87606.2,87628.0,200.25,87820.15601731603,87903.63913750648,False
2024-11-11 22:12:00+00:00,87628.0,87628.0,87550.0,87576.8,163.311,87775.65164502164,87903.42768206596,False
2024-11-11 22:13:00+00:00,87576.8,87576.8,87357.5,87360.5,490.451,87728.95103896104,87882.1047718525,False
2024-11-11 22:14:00+00:00,87360.5,87412.9,87334.5,87408.8,279.286,87660.24757575759,87839.31056466102,False
2024-11-11 22:15:00+00:00,87408.8,87460.1,87350.0,87379.3,198.504,87605.13796536798,87782.56103959083,False
2024-11-11 22:16:00+00:00,87379.3,87385.0,87067.7,87089.2,584.167,87543.22805194807,87723.73331785202,False
2024-11-11 22:17:00+00:00,87089.2,87155.7,86492.7,86644.3,2369.183,87449.06082251083,87673.68524308206,False
2024-11-11 22:18:00+00:00,86644.3,86956.5,86601.3,86948.2,1154.637,87326.77125541127,87637.37116012574,False
2024-11-11 22:19:00+00:00,86948.2,87093.6,86930.7,87051.6,445.279,87231.48190476191,87611.73144779206,False
2024-11-11 22:20:00+00:00,87051.6,87146.9,86959.7,86970.3,469.638,87164.140995671,87587.49424767496,False
2024-11-11 22:21:00+00:00,86970.3,87063.0,86774.2,86837.8,456.431,87101.22593073595,87553.69114723205,False
2024-11-11 22:22:00+00:00,86837.8,86849.4,86688.0,86741.3,298.29,87020.7268831169,87501.7981971264,False
2024-11-11 22:23:00+00:00,86741.3,86787.7,86657.2,86665.2,201.637,86942.38987012987,87427.26437611581,False
2024-11-11 22:24:00+00:00,86665.2,87036.0,86657.1,87023.8,372.279,86916.00874458873,87329.44928150177,False
2024-11-11 22:25:00+00:00,87023.8,87078.1,86998.5,87005.4,193.257,86899.07484848486,87212.73164730072,False
2024-11-11 22:26:00+00:00,87005.4,87033.6,86909.8,86925.8,243.905,86881.69523809526,87088.68549265861,False
2024-11-11 22:27:00+00:00,86925.8,86925.9,86459.6,86615.7,813.12,86846.20787878787,86974.96712059974,False
2024-11-11 22:28:00+00:00,86615.7,86836.9,86608.0,86814.4,265.501,86796.5164935065,86887.88919610977,False
2024-11-11 22:29:00+00:00,86814.4,86928.2,86744.2,86917.0,120.584,86774.5670995671,86833.13877649307,False
2024-11-11 22:30:00+00:00,86917.0,86987.3,86779.2,86791.8,177.657,86785.26549783551,86803.49685764314,False
2024-11-11 22:31:00+00:00,86791.8,86847.4,86731.2,86735.9,130.986,86793.08073593074,86786.37156071665,False
2024-11-11 22:32:00+00:00,86735.9,86805.9,86715.1,86728.0,107.193,86784.24393939396,86773.56788654329,False
2024-11-11 22:33:00+00:00,86728.0,86817.7,86719.5,86816.9,85.635,86781.7762770563,86763.79084620476,False
2024-11-11 22:34:00+00:00,86816.9,86833.3,86748.1,86781.2,65.774,86787.20112554113,86757.3892179489,False
2024-11-11 22:35:00+00:00,86781.2,86933.5,86743.1,86933.4,71.601,86804.53125541128,86751.51933693886,False
2024-11-11 22:36:00+00:00,86933.4,87099.9,86933.4,87091.1,249.875,86858.6588744589,86741.92085967064,False
2024-11-11 22:37:00+00:00,87091.1,87319.0,87004.5,87316.8,490.024,86946.95952380952,86728.27213249207,False
2024-11-11 22:38:00+00:00,87316.8,87346.0,87189.1,87262.9,383.549,87021.91077922078,86715.63996191024,False
2024-11-11 22:39:00+00:00,87262.9,87263.0,87088.5,87092.3,250.476,87064.85835497837,86709.93364257812,False
2024-11-11 22:40:00+00:00,87092.3,87147.7,86905.1,86994.9,196.921,87096.35493506493,86712.84837560654,False
2024-11-11 22:41:00+00:00,86994.9,87133.2,86901.1,87040.7,237.852,87129.14865800868,86721.95733604432,False
2024-11-11 22:42:00+00:00,87040.7,87112.8,87001.6,87030.0,127.343,87151.95476190477,86735.15967531205,False
2024-11-11 22:43:00+00:00,87030.0,87117.1,87030.0,87108.6,54.743,87157.59471861474,86754.14975271226,False
2024-11-11 22:44:00+00:00,87108.6,87182.8,87100.4,87149.9,99.56,87165.91874458874,86783.3752257824,False
2024-11-11 22:45:00+00:00,87149.9,87150.0,87122.4,87129.9,84.42,87184.32952380952,86825.57675199509,False
2024-11-11 22:46:00+00:00,87129.9,87130.0,87118.9,87118.9,58.644,87201.52588744588,86877.64638352393,False
2024-11-11 22:47:00+00:00,87118.9,87122.7,87007.0,87104.6,92.271,87213.31238095237,86930.18539319036,False
2024-11-11 22:48:00+00:00,87104.6,87320.1,87098.6,87276.6,115.145,87247.81160173159,86971.79358820916,False
2024-11-11 22:49:00+00:00,87276.6,87444.0,87243.3,87383.2,283.352,87290.88034632032,86995.73349795342,False
2024-11-11 22:50:00+00:00,87383.2,87539.0,87360.0,87469.6,260.447,87349.87177489176,87004.16807403565,False
2024-11-11 22:51:00+00:00,87469.6,87783.4,87442.6,87697.9,1098.941,87446.71259740258,87006.39661784173,False
2024-11-11 22:52:00+00:00,87697.9,87704.5,87643.1,87654.4,181.865,87509.9438961039,87012.30719180108,False
2024-11-11 22:53:00+00:00,87654.4,87658.9,87484.9,87513.9,219.133,87552.29632034633,87026.3599653244,False
2024-11-11 22:54:00+00:00,87513.9,87949.9,87490.3,87756.2,404.915,87633.50398268398,87046.73471150397,False
2024-11-11 22:55:00+00:00,87756.2,87960.0,87741.3,87947.7,386.963,87704.40246753249,87069.60916624067,False
2024-11-11 22:56:00+00:00,87947.7,88000.0,87876.8,87988.0,285.397,87776.82324675325,87094.3954749584,False
2024-11-11 22:57:00+00:00,87988.0,87992.6,87939.6,87984.0,124.754,87849.03160173162,87125.48012747764,False
2024-11-11 22:58:00+00:00,87984.0,88050.0,87976.3,88049.9,148.87,87937.9848917749,87169.21348381042,False
2024-11-11 22:59:00+00:00,88049.9,88202.4,88049.9,88103.7,354.931,88045.64987012987,87228.77122859955,False
2024-11-11 23:00:00+00:00,88103.7,88375.7,88103.6,88305.5,839.827,88165.09415584416,87301.1832203865,False
2024-11-11 23:01:00+00:00,88305.5,88888.0,88305.5,88734.6,1851.002,88346.4735064935,87379.08954119684,False
2024-11-11 23:02:00+00:00,88734.6,89194.1,88689.4,88965.2,1262.78,88556.691991342,87455.90386772156,False
2024-11-11 23:03:00+00:00,88965.2,88965.2,88702.4,88885.2,914.34,88703.51606060607,87530.11162991523,False
2024-11-11 23:04:00+00:00,88885.2,89097.4,88865.1,89042.7,1023.755,88850.78398268399,87605.10652303696,False
2024-11-11 23:05:00+00:00,89042.7,89042.7,88661.5,88915.7,673.792,88971.22584415584,87685.0735789299,False
2024-11-11 23:06:00+00:00,88915.7,89073.0,88698.1,88817.2,714.06,89072.25779220779,87771.24168410302,False
2024-11-11 23:07:00+00:00,88817.2,88902.6,88600.0,88654.2,513.725,89121.1629004329,87862.27954378129,False
2024-11-11 23:08:00+00:00,88654.2,88758.0,88638.2,88702.9,294.566,89124.97134199133,87957.95527668,False
2024-11-11 23:09:00+00:00,88702.9,88950.0,88659.8,88836.4,613.571,89157.23030303029,88061.36646885872,False
2024-11-11 23:10:00+00:00,88836.4,89068.7,88836.4,89031.8,584.084,89199.9948917749,88176.30895390509,False
2024-11-11 23:11:00+00:00,89031.8,89150.0,88879.6,88881.4,550.835,89244.833982684,88301.45801615715,False
2024-11-11 23:12:00+00:00,88881.4,89259.1,88881.4,89240.0,748.291,89308.57515151515,88426.78724889754,False
2024-11-11 23:13:00+00:00,89240.0,89828.0,89137.7,89406.3,2839.635,89442.26601731601,88536.32176651954,False
2024-11-11 23:14:00+00:00,89406.3,89821.9,89365.1,89577.2,1466.352,89546.44186147186,88616.10592522622,False
2024-11-11 23:15:00+00:00,89577.2,89692.0,89228.1,89287.0,767.456,89627.52419913422,88661.9122496605,False
2024-11-11 23:16:00+00:00,89287.0,89411.0,89260.2,89396.7,378.008,89642.83683982686,88681.49472565652,False
2024-11-11 23:17:00+00:00,89396.7,89602.2,89328.4,89500.8,395.003,89675.88064935064,88690.4592157364,False
2024-11-11 23:18:00+00:00,89500.8,89731.7,89446.1,89580.0,510.515,89710.90142857144,88705.11745152471,False
2024-11-11 23:19:00+00:00,89580.0,89580.1,89379.4,89437.2,274.561,89705.30320346319,88736.7728290081,False
2024-11-11 23:20:00+00:00,89437.2,89486.5,89350.6,89355.3,233.672,89678.76043290044,88789.72516388893,False
2024-11-11 23:21:00+00:00,89355.3,89611.9,89338.9,89610.1,171.795,89671.86632034632,88862.23104104995,False
2024-11-11 23:22:00+00:00,89610.1,89712.6,89567.5,89649.5,321.011,89708.5603896104,88948.28332118988,False
2024-11-11 23:23:00+00:00,89649.5,89730.0,89594.5,89687.3,417.206,89763.25813852812,89039.16675815581,False
2024-11-11 23:24:00+00:00,89687.3,89732.9,89541.3,89572.5,601.958,89793.63917748917,89125.4358397007,False
2024-11-11 23:25:00+00:00,89572.5,89603.2,89136.7,89295.9,738.468,89804.41307359308,89199.71070389748,False
2024-11-11 23:26:00+00:00,89295.9,89418.6,89190.0,89278.0,413.017,89774.47982683984,89258.89856963158,False
2024-11-11 23:27:00+00:00,89278.0,89300.0,89136.1,89184.1,270.848,89723.09584415583,89304.17491073608,False
2024-11-11 23:28:00+00:00,89184.1,89197.5,88914.1,88945.6,535.153,89638.40285714286,89339.12399139405,False
2024-11-11 23:29:00+00:00,88945.6,89066.9,88850.3,89051.4,388.111,89517.07329004328,89367.75737872125,False
2024-11-11 23:30:00+00:00,89051.4,89231.4,89035.8,89179.9,360.773,89434.73666666666,89392.82090167998,False
2024-11-11 23:31:00+00:00,89179.9,89254.7,89040.5,89068.9,236.561,89362.5529004329,89413.6352733612,True
2024-11-11 23:32:00+00:00,89068.9,89176.6,89057.5,89136.3,205.003,89281.92891774894,89424.37710747718,False
2024-11-11 23:33:00+00:00,89136.3,89212.5,89118.9,89166.5,134.56,89215.73155844155,89415.59811844825,False
2024-11-11 23:34:00+00:00,89166.5,89182.5,88804.9,88808.1,620.937,89191.19761904761,89379.7661561966,False
2024-11-11 23:35:00+00:00,88808.1,88838.7,88654.0,88777.5,505.676,89117.15883116884,89317.18270802498,False
2024-11-11 23:36:00+00:00,88777.5,88923.4,88347.2,88541.5,805.615,89058.0296103896,89237.51286263467,False
2024-11-11 23:37:00+00:00,88541.5,88824.1,88532.3,88756.7,595.713,88968.80134199136,89155.95351829528,False
2024-11-11 23:38:00+00:00,88756.7,88864.2,88680.7,88758.4,152.225,88908.50757575758,89087.00467839242,False
2024-11-11 23:39:00+00:00,88758.4,88778.8,88650.0,88758.7,179.25,88853.27463203465,89038.9815042019,False
2024-11-11 23:40:00+00:00,88758.7,88758.7,88669.0,88703.7,191.287,88793.60060606062,89010.6758638382,False
2024-11-11 23:41:00+00:00,88703.7,88727.4,88580.6,88634.7,164.456,88730.80129870129,88991.20307731628,False
2024-11-11 23:42:00+00:00,88634.7,88682.9,88540.5,88567.5,136.536,88679.70567099567,88964.32457990648,False
