date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1738584300,198.01,198.2,197.53,198.16,9699.6,197.40867784472744,200.52373903917305,False,False,False,,False,,False,,False,,False,
1738584360,198.16,198.3,197.71,198.04,7207.1,197.3979775912411,200.44239328127256,False,False,False,,False,,False,,False,,False,
1738584420,198.04,198.04,197.27,197.7,7835.4,197.38315611544908,200.36711683490594,False,False,False,,False,,False,,False,,False,
1738584480,197.7,198.22,197.68,198.05,5235.5,197.36323876292147,200.29337271504528,False,False,False,,False,,False,,False,,False,
1738584540,198.05,198.39,197.89,197.89,4613.8,197.34019735530148,200.21801791174008,False,False,False,,False,,False,,False,,False,
1738584600,197.89,198.39,197.69,197.81,4372.6,197.3161574564632,200.14109340546233,False,False,False,,False,,False,,False,,False,
1738584660,197.81,197.81,197.28,197.38,6019.4,197.29094509718914,200.0651074155199,False,False,False,,False,,False,,False,,False,
1738584720,197.38,197.52,196.87,197.15,11485.0,197.26177250625346,199.99250962366995,False,False,False,,False,,False,,False,,False,
1738584780,197.15,197.77,197.05,197.27,4044.3,197.22598071531309,199.92685715385218,True,False,False,,False,,False,,False,,False,
1738584840,197.27,197.67,197.24,197.37,3172.8,197.1830576541489,199.86759207770686,False,False,False,,False,,False,,False,,False,
1738584900,197.37,198.03,197.08,198.02,6409.2,197.1333888100762,199.81210707425237,False,False,False,,False,,False,,False,,False,
1738584960,198.02,198.77,198.02,198.63,8724.1,197.08160966066384,199.75579151033713,False,False,False,,False,,False,,False,,False,
1738585020,198.63,198.73,198.06,198.31,6080.2,197.03329728121332,199.6966809436407,False,False,False,,False,,False,,False,,False,
1738585080,198.31,199.27,198.28,199.22,15904.3,196.99352265777452,199.63394126705307,False,False,False,,False,,False,,False,,False,
1738585140,199.22,199.3,198.7,199.03,11760.5,196.9654955493869,199.56980309819946,False,False,False,,False,,False,,False,,False,
1738585200,199.03,199.31,198.7,198.99,15004.6,196.94963144516043,199.50717631745678,False,False,False,,False,,False,,False,,False,
1738585260,198.99,199.54,198.07,198.07,10644.8,196.94442089868494,199.4444905936158,False,False,False,,False,,False,,False,,False,
1738585320,198.07,198.86,197.83,198.44,12063.5,196.94637766256335,199.38539733662125,False,False,False,,False,,False,,False,,False,
1738585380,198.44,198.47,197.85,198.08,8275.6,196.952003928576,199.33007671732585,False,False,False,,False,,False,,False,,False,
1738585440,198.08,198.79,197.98,198.45,10190.1,196.9588418484866,199.27794938063522,False,False,False,,False,,False,,False,,False,
1738585500,198.45,198.55,197.89,198.26,5985.5,196.96537616874525,199.22763874978054,False,False,False,,False,,False,,False,,False,
1738585560,198.26,198.65,197.64,197.65,5218.6,196.97026103218366,199.17898040333947,False,False,False,,False,,False,,False,,False,
1738585620,197.65,198.08,197.61,198.05,8215.1,196.97338319578625,199.12900867802261,False,False,False,,False,,False,,False,,False,
1738585680,198.05,198.1,197.78,197.88,2591.8,196.97606704063776,199.07626826240534,False,False,False,,False,,False,,False,,False,
1738585740,197.88,198.09,197.54,197.59,4563.5,196.97905475078517,199.02166958703592,False,False,False,,False,,False,,False,,False,
1738585800,197.59,197.59,196.97,197.15,12834.1,196.9801955165475,198.96837990908543,False,False,False,,False,,False,,False,,False,
1738585860,197.15,197.29,196.73,197.21,8749.1,196.97596988393173,198.91773855970177,False,False,False,,False,,False,,False,,False,
1738585920,197.21,197.71,197.2,197.61,5555.3,196.96554536014446,198.86876658524585,False,False,False,,False,,False,,False,,False,
1738585980,197.61,197.73,197.22,197.62,10616.9,196.94971571967858,198.82080003284557,False,False,False,,False,,False,,False,,False,
1738586040,197.62,197.84,197.52,197.77,4005.0,196.93264597613268,198.76771736594782,False,False,False,,False,,False,,False,,False,
1738586100,197.77,198.07,197.74,197.99,4216.2,196.91779930850566,198.71351140433828,False,False,False,,False,,False,,False,,False,
1738586160,197.99,198.08,197.61,197.61,8217.4,196.9065107688018,198.66061314354272,False,False,False,,False,,False,,False,,False,
1738586220,197.61,197.61,196.54,196.88,13764.6,196.89422141516786,198.61434098764497,False,False,False,,False,,False,,False,,False,
1738586280,196.88,197.32,196.81,196.91,4929.7,196.8777515704444,198.5715764428334,True,False,False,,False,,False,,False,,False,
1738586340,196.91,196.91,196.34,196.68,7752.9,196.85395667375167,198.53148056665935,False,False,False,,False,,False,,False,,False,
1738586400,196.68,197.22,196.68,197.22,8964.5,196.82193913450556,198.49542428498827,True,False,False,,False,,False,,False,,False,
1738586460,197.22,197.45,196.85,197.28,4769.4,196.78296920860646,198.4626914696332,False,False,False,,False,,False,,False,,False,
1738586520,197.28,197.49,197.15,197.36,6068.2,196.7401912955246,198.43185477867894,False,False,False,,False,,False,,False,,False,
1738586580,197.36,197.47,197.02,197.1,8113.3,196.69653984003799,198.402012564028,False,False,False,,False,,False,,False,,False,
1738586640,197.1,197.39,197.06,197.14,5129.3,196.65407478599116,198.37530442198346,False,False,False,,False,,False,,False,,False,
1738586700,197.14,197.22,196.62,196.62,5490.3,196.61235745810484,198.35257489800375,False,False,False,,False,,False,,False,,False,
1738586760,196.62,197.07,196.37,196.44,11715.4,196.56922483017956,198.33508404849545,False,False,False,,False,,False,,False,,False,
1738586820,196.44,196.85,196.37,196.54,8296.0,196.52287953752648,198.32149636137902,True,False,False,,False,,False,,False,,False,
1738586880,196.54,196.64,196.17,196.45,12002.5,196.47158607193808,198.31135432084588,False,False,False,,False,,False,,False,,False,
1738586940,196.45,196.79,196.39,196.68,8565.8,196.4158518301491,198.30195086247298,True,False,False,,False,,False,,False,,False,
1738587000,196.68,197.03,196.57,196.78,6657.5,196.35769925888223,198.29325561922104,False,False,False,,False,,False,,False,,False,
1738587060,196.78,196.78,196.11,196.3,7115.2,196.29770589397026,198.28513369874972,False,False,False,,False,,False,,False,,False,
1738587120,196.3,196.35,195.78,196.03,13181.8,196.23438905872808,198.27946201769353,False,False,False,,False,,False,,False,,False,
1738587180,196.03,196.26,195.94,195.99,5195.8,196.16736529659147,198.27478651252545,False,False,False,,False,,False,,False,,False,
1738587240,195.99,195.99,195.1,195.15,18868.2,196.09233650578244,198.27598325066288,False,False,False,,False,,False,,False,,False,
1738587300,195.15,195.24,194.85,194.92,13170.6,196.0041853049853,198.28463172686548,False,False,False,,False,,False,,False,,False,
1738587360,194.92,195.07,194.67,194.9,8622.9,195.8990751485453,198.3011125931025,False,False,False,,False,,False,,False,,False,
1738587420,194.9,194.97,194.75,194.94,5831.5,195.776829808024,198.32250106731814,False,False,False,,False,,False,,False,,False,
1738587480,194.94,195.09,194.75,195.01,13508.2,195.63989704537664,198.34784877491876,False,False,False,,False,,False,,False,,False,
1738587540,195.01,195.32,194.85,194.97,6103.9,195.49270608827567,198.37587951361553,False,False,False,,False,,False,,False,,False,
1738587600,194.97,195.32,194.82,195.25,10035.9,195.3400192476464,198.4048735032392,False,False,False,,False,,False,,False,,False,
1738587660,195.25,195.37,194.84,194.91,6883.7,195.1862229101515,198.43564448405593,False,False,False,,False,,False,,False,,False,
1738587720,194.91,195.28,194.58,194.95,7706.2,195.0336698423606,198.46707188538562,False,False,False,,False,,False,,False,,False,
1738587780,194.95,195.05,194.72,195.0,5746.6,194.88477485137787,198.49631553652634,True,False,False,,False,,False,,False,,False,
1738587840,195.0,195.37,195.0,195.35,7184.3,194.74262265096422,198.52267387763172,False,False,False,,False,,False,,False,,False,
1738587900,195.35,196.19,195.27,195.68,17823.4,194.61049929572107,198.54688336328147,False,False,False,,False,,False,,False,,False,
1738587960,195.68,196.45,195.53,196.07,10725.5,194.4915186239424,198.56960960961862,False,False,False,,False,,False,,False,,False,
1738588020,196.07,196.07,195.54,195.59,4669.1,194.38732593528312,198.5902250239817,False,False,False,,False,,False,,False,,False,
1738588080,195.59,196.13,195.57,195.68,7528.8,194.29813258908837,198.60793485331828,False,False,False,,False,,False,,False,,False,
1738588140,195.68,196.11,195.54,196.01,4111.6,194.22293761268304,198.62340636188944,False,False,False,,False,,False,,False,,False,
1738588200,196.01,196.02,195.53,195.58,2314.9,194.1606959640269,198.631639835957,False,False,False,,False,,False,,False,,False,
1738588260,195.58,195.73,195.28,195.47,5922.7,194.109531532387,198.63283158914263,False,False,False,,False,,False,,False,,False,
1738588320,195.47,195.49,194.82,194.93,9526.5,194.06638916420172,198.62642750060678,False,False,False,,False,,False,,False,,False,
1738588380,194.93,195.23,194.92,195.05,5801.3,194.03017400190004,198.6080203293058,False,False,False,,False,,False,,False,,False,
1738588440,195.05,195.08,194.37,194.53,13695.3,193.99866983017603,198.5794009949799,False,False,False,,False,,False,,False,,False,
1738588500,194.53,195.0,194.33,194.78,11604.1,193.96820453934765,198.54630011598036,False,False,False,,False,,False,,False,,False,
1738588560,194.78,195.46,194.71,195.46,8668.5,193.93694168053423,198.5087891378761,False,False,False,,False,,False,,False,,False,
1738588620,195.46,195.74,195.27,195.42,10794.4,193.9061537206568,198.46536355125386,False,False,False,,False,,False,,False,,False,
1738588680,195.42,195.61,195.04,195.12,5317.8,193.877653993129,198.41506774446094,False,False,False,,False,,False,,False,,False,
1738588740,195.12,195.29,194.57,195.02,10326.2,193.85137497938092,198.35962789531297,False,False,False,,False,,False,,False,,False,
1738588800,195.02,195.37,194.93,195.2,4801.4,193.82749745914202,198.30002576400133,False,False,False,,False,,False,,False,,False,
1738588860,195.2,195.5,195.1,195.5,2946.2,193.80677131045547,198.23606400295026,False,False,False,,False,,False,,False,,False,
1738588920,195.5,195.56,195.22,195.27,8417.4,193.79079839536416,198.16588637960638,False,False,False,,False,,False,,False,,False,
1738588980,195.27,195.27,194.72,194.77,5276.6,193.77905877893795,198.09219084918593,False,False,False,,False,,False,,False,,False,
1738589040,194.77,194.97,194.68,194.85,2925.9,193.76922951827567,198.0193531760399,False,False,False,,False,,False,,False,,False,
1738589100,194.85,195.19,194.52,194.59,6180.7,193.75826255191032,197.94893860135525,False,False,False,,False,,False,,False,,False,
1738589160,194.59,194.65,193.89,194.2,12993.9,193.74223151649642,197.87935836216897,False,False,False,,False,,False,,False,,False,
1738589220,194.2,194.29,193.71,193.91,8815.0,193.717834583269,197.8105042679032,False,False,False,,False,,False,,False,,False,
1738589280,193.91,193.92,193.5,193.56,19126.8,193.68353076906772,197.73977676546727,False,False,False,,False,,False,,False,,False,
1738589340,193.56,193.67,193.13,193.23,27188.0,193.63862747433325,197.66611064331903,False,False,False,,False,,False,,False,,False,
1738589400,193.23,194.13,193.18,194.12,15447.8,193.58396824637396,197.58934097211443,True,False,False,,False,,False,,False,,False,
1738589460,194.12,194.48,194.09,194.35,6057.7,193.5228737493444,197.51411014099077,False,False,False,,False,,False,,False,,False,
1738589520,194.35,194.69,194.32,194.32,4925.9,193.46038029487147,197.43731959413378,False,False,False,,False,,False,,False,,False,
1738589580,194.32,194.73,194.32,194.55,5314.9,193.4001487656227,197.3621953626849,False,False,False,,False,,False,,False,,False,
1738589640,194.55,194.69,194.4,194.42,3454.2,193.34541010430132,197.28566845772215,False,False,False,,False,,False,,False,,False,
1738589700,194.42,194.64,194.18,194.32,4272.9,193.29825728570916,197.2061878123458,False,False,False,,False,,False,,False,,False,
1738589760,194.32,194.51,193.62,194.49,13199.5,193.2589168591362,197.12182606115667,False,False,False,,False,,False,,False,,False,
1738589820,194.49,194.64,194.23,194.64,3123.8,193.22883896328972,197.03164434074947,False,False,False,,False,,False,,False,,False,
1738589880,194.64,194.77,194.28,194.57,5101.2,193.2098662380663,196.9345308783142,False,False,False,,False,,False,,False,,False,
1738589940,194.57,195.0,194.54,194.89,6168.6,193.2023469731704,196.83486558533588,False,False,False,,False,,False,,False,,False,
1738590000,194.89,195.31,194.76,195.01,5516.4,193.20536915439664,196.7349905945523,False,False,False,,False,,False,,False,,False,
1738590060,195.01,195.91,194.92,195.77,9480.5,193.2177482703744,196.63483333255235,False,False,False,,False,,False,,False,,False,
1738590120,195.77,195.82,195.35,195.52,6126.0,193.23766947133322,196.5376366282081,False,False,False,,False,,False,,False,,False,
1738590180,195.52,196.36,195.5,196.26,24144.4,193.26393024041647,196.44158881629772,False,False,False,,False,,False,,False,,False,
1738590240,196.26,196.72,196.04,196.45,11063.9,193.29530949018977,196.3483905164585,False,False,False,,False,,False,,False,,False,
1738590300,196.45,196.73,195.9,195.94,8784.8,193.32928603551932,196.26164769731216,False,False,False,,False,,False,,False,,False,
1738590360,195.94,196.01,195.31,195.61,5838.5,193.36351952581026,196.17977609587263,False,False,False,,False,,False,,False,,False,
1738590420,195.61,195.72,195.03,195.23,6887.5,193.39682667410455,196.09972625401295,False,False,False,,False,,False,,False,,False,
1738590480,195.23,195.47,194.95,195.31,3901.3,193.42747244046177,196.0266782201554,False,False,False,,False,,False,,False,,False,
1738590540,195.31,195.31,194.48,194.94,16290.6,193.45364739378033,195.96017200089358,False,False,False,,False,,False,,False,,False,
1738590600,194.94,194.94,194.23,194.49,4728.8,193.4737954391286,195.90022581294588,False,False,False,,False,,False,,False,,False,
1738590660,194.49,194.67,194.26,194.4,3539.2,193.48712369734744,195.84617776493272,False,False,False,,False,,False,,False,,False,
1738590720,194.4,194.55,194.23,194.54,4641.9,193.49353543615678,195.79761090771018,False,False,False,,False,,False,,False,,False,
1738590780,194.54,194.54,193.93,194.07,19151.8,193.49253881383027,195.75439833224476,False,False,False,,False,,False,,False,,False,
1738590840,194.07,194.15,193.89,194.02,5695.7,193.48394924776676,195.71623051031958,False,False,False,,False,,False,,False,,False,
1738590900,194.02,194.02,193.59,193.84,7001.2,193.4669884113414,195.6835992901326,False,False,False,,False,,False,,False,,False,
1738590960,193.84,194.21,193.76,194.17,3394.8,193.44232856879262,195.65585885688583,False,False,False,,False,,False,,False,,False,
1738591020,194.17,194.65,194.07,194.45,9173.1,193.41219882873304,195.63159334785271,False,False,False,,False,,False,,False,,False,
1738591080,194.45,194.67,194.09,194.48,18797.1,193.37899755416765,195.60952951141027,False,False,False,,False,,False,,False,,False,
1738591140,194.48,194.63,194.31,194.48,9275.0,193.34541207089956,195.5879748489488,False,False,False,,False,,False,,False,,False,
1738591200,194.48,194.66,193.62,193.64,26080.6,193.31202648662907,195.56607196039982,False,False,False,,False,,False,,False,,False,
1738591260,193.64,193.67,192.5,192.57,29859.1,193.27294030271128,195.55025670801925,False,False,False,,False,,False,,False,,False,
1738591320,192.57,192.63,191.27,191.28,38184.6,193.21350849232988,195.55154252170576,False,False,False,,False,,False,,False,,False,
1738591380,191.28,191.75,190.89,191.04,36113.7,193.1202624518803,195.56928112044295,False,False,False,,False,,False,,False,,False,
